315.8344455,96.14872081
965.2102683,26.26946719
296.3331595,22.34805184
955.1824395,92.98927997
754.6497424,19.02761734
530.6573822,5.598791936
273.9611595,74.98856897
609.4486682,36.55766313
97.32465041,1.701351928
602.3216768,77.4713742
42.77825114,68.5732529
470.3825443,31.86772553
954.654964,23.55615677
776.6345443,57.93168965
5.750134064,14.0878896
82.85061225,24.29821435
690.6229729,91.91699282
532.8803234,59.84691752
841.1381369,79.97981202
973.6212037,35.09777224
454.242566,72.81956257
890.8282396,72.56688669
642.4682485,76.06104247
827.7142219,21.85272435
788.3488804,61.6894477
319.84066,46.37137111
311.0257307,61.75897885
200.5995153,67.19691621
298.3046358,98.87463692
158.4018542,22.14322222
186.6232862,37.45081893
672.0459439,60.47220021
729.0967071,34.55599871
755.4714808,41.08900829
260.8205614,97.95207095
995.4958984,24.12352801
2.17597006,79.34103727
845.4667301,49.82862913
439.4238566,99.66303968
348.5575801,16.18415638
599.6594868,86.6152014
863.7850283,63.47416639
971.6963536,65.53982823
748.6192684,96.43819065
1.036094127,98.57622321
120.968758,66.09238506
963.7135611,92.93019197
777.3361953,15.48289242
30.8065967,97.19504691
462.1316514,74.28916272
342.4181983,60.09714717
788.5422548,63.09652966
723.9413063,19.16044222
512.7002298,85.39744191
131.5348467,30.30356667
282.5699282,18.72845076
617.9668767,89.82620928
410.4845452,53.19948931
909.3120793,96.58027656
778.9047446,37.66352475
972.6464314,33.06656758
587.7005167,0.06899187
605.544122,20.35482868
955.3512655,99.44839985
985.5947996,12.07173651
643.8180067,36.48938333
778.7601293,6.577675477
506.5186424,72.73271306
917.7705993,48.12169058
986.4345438,88.88098452
184.3173808,21.29624392
726.6345511,72.4485136
974.125448,61.95239205
888.523547,35.20671458
861.8641909,20.10102192
313.9454474,34.4906486
418.1317516,31.32632105
190.7721236,77.03317012
964.7991531,81.28414261
790.8750122,31.97441134
240.0254746,74.70165628
718.3901741,79.74233717
59.45702511,20.85242819
926.8783374,58.35462055
556.5559231,89.36411331
769.2300302,92.06739952
844.8888993,48.36969371
506.7465001,91.778887
260.3251394,98.76703866
340.4580407,2.794786008
656.4291934,93.58532633
887.4938574,68.26991565
674.1184763,51.17608075
701.9390343,50.45789634
398.0168087,21.89755413
819.7246172,22.91972985
286.9252378,15.42525648
21.27677359,96.40068129
538.519372,70.90237914
269.5043627,32.66103369
444.1408054,87.92794282
277.3507485,19.97876481
350.0699795,60.64495952
994.4620841,33.07413892
67.9385324,0.586298558
966.3423067,85.86155524
492.7640659,9.307869786
485.6256311,30.45206164
338.62409,48.31218569
75.23383599,53.40025162
136.4883531,70.14586751
469.3398825,50.11862017
933.8764471,7.038582128
33.22382268,23.04541022
454.9275542,75.23888726
420.9247839,20.79888171
114.4457457,43.791809
256.7287251,46.5703942
895.5067085,40.26760918
728.2448306,81.06412831
59.15365845,96.16611144
23.12822691,23.15600775
110.405118,7.151587118
705.9910793,90.37757862
244.2909513,56.67805663
326.4771892,63.71731411
159.4941994,24.61648541
460.1303024,41.34751665
753.7148628,43.83508227
232.818862,13.20568634
329.2425207,67.60999866
787.5312907,51.25042887
24.1092445,41.07160787
637.5062736,22.74829076
54.96055136,54.83467245
739.7001055,92.73768557
848.7664213,83.47404798
107.2836809,58.33935239
198.4267299,86.13666725
867.8772562,93.63526017
670.7914007,91.40171338
720.3269093,45.50139169
94.67420413,35.27151259
218.7286845,62.08015344
313.2753626,28.32350991
436.5911951,45.66546085
371.7971816,65.21983256
482.8448419,98.77198348
919.6262657,70.68459441
269.3208448,82.80635654
727.9854769,43.15607409
686.4752093,96.93407185
710.4352201,24.93188698
156.2307553,84.10600037
902.095343,72.07218153
702.7740595,13.39222593
808.4614035,14.05266743
570.0711873,95.51795081
195.7550916,97.62519224
123.9235034,14.31649382
289.4066427,14.47537094
837.4284706,12.17370661
87.10071355,61.45876169
955.0687914,68.37479925
162.0418797,94.54373372
225.7646398,87.89255779
922.9615481,45.44171785
861.2001895,1.335014693
804.6481346,69.59589642
373.7443466,2.739370436
337.7133347,58.81917655
688.3790034,91.30657711
644.3768208,3.10770597
708.0518832,26.03716707
866.4143602,1.610099312
714.0042613,28.12121735
733.7082725,45.95468778
969.4796814,47.70340871
85.33840885,57.64810231
196.829411,9.584875651
688.0628523,97.0262561
497.6495836,49.09772354
467.5199669,35.4770055
780.7718882,43.29663656
238.5132261,37.04151748
77.18990222,72.63513523
587.9000905,56.2818248
153.1295021,61.40335123
515.6617845,37.67959073
416.0024033,93.39904858
833.0832232,41.57765515
426.0920496,65.45602205
339.1689227,6.704912244
680.80033,55.76941631
14.05170691,50.4699731
481.9018258,60.82804291
330.7994718,50.69327697
949.2561613,51.01762128
738.4701851,2.565460305
577.4181455,65.89743396
143.8885969,82.92153292
31.91983479,30.80788451
694.0413442,15.61330665
83.30460446,25.63805743
190.4120354,55.73607394
33.62875853,86.90092097
995.4633363,42.56888742
259.2423612,90.81162661
895.2197264,88.63303124
645.8331368,27.01540455
855.3458939,5.433595341
713.6818952,50.22914875
316.3698983,81.14540357
624.1197272,72.57927983
94.22767772,5.01885217
481.6597423,49.70093178
847.2696012,30.7317685
822.0650713,42.10407627
942.4562211,66.37298176
460.5532626,48.33353319
861.610626,7.248399787
462.8112471,19.73246034
194.3152019,71.30029737
447.1453346,89.87211461
226.9911808,25.6275523
405.5568137,80.4645975
60.3986146,82.40433991
424.6943374,41.39825371
705.4952474,14.09571541
332.237711,76.8628212
22.51773204,70.37802437
893.2986033,71.56831285
234.0918954,3.695907962
12.8738787,25.72307831
674.5830576,43.21741416
972.0661849,59.05203158
112.3498738,32.13397064
86.24726625,66.30075483
282.9769219,6.883368739
289.1529983,66.59690038
14.24053434,3.509607107
108.7284283,77.41767605
203.0160303,22.51467524
42.32520842,24.32846746
984.2313076,38.21669458
114.2729435,51.30093039
249.7844993,43.08482625
440.1838468,64.55227416
835.8120004,13.9707106
918.6697656,61.72072962
81.44808392,15.5955481
603.2502475,86.80083545
756.6733692,73.75170723
122.0310298,38.30305117
671.4409077,22.44144047
34.93062421,57.55374895
283.5946321,57.71702085
831.697256,55.94981939
91.56340702,5.760397746
827.7722711,29.59024175
315.4407171,59.20818964
579.5088588,50.16762829
863.1624294,4.826125952
102.4821134,90.24608362
409.4723671,41.10820069
41.79508614,65.03841568
966.0282434,22.27932094
232.7476987,73.95244331
913.6524845,27.87943035
200.5674389,62.89492592
19.62857611,26.73508727
540.323632,6.267377656
744.8466618,48.77210965
319.2685744,96.14898642
485.6656928,38.40676251
39.58268894,53.102178
315.0169516,58.50694183
548.2249611,23.06912438
224.5377181,88.24916336
687.9139854,94.14635471
180.1228511,81.37508059
885.4053547,84.78717012
948.2533188,36.04806545
765.6207197,44.22011028
977.0915112,68.80174037
638.2678863,96.19366343
827.5751882,83.3025895
380.5190414,86.78022819
241.7865549,83.9050539
125.7970775,31.54880775
5.833409001,53.23507229
159.1696299,26.15161053
914.326224,26.13836991
170.9117628,39.53193603
274.3959265,54.25507939
243.9807431,54.95018552
587.1986867,56.31242211
857.4041907,59.57646678
594.643893,94.33959222
686.9007245,43.17065633
567.0807187,21.55587925
145.7427581,63.75446685
918.8360856,40.34150172
16.7801755,71.37012788
668.8455979,53.57248824
909.5154649,99.98818538
452.0658303,95.4708845
597.3885055,51.47861502
471.8749808,75.19679124
456.9273271,5.017186905
147.0801259,4.06655072
119.8660427,68.1911594
525.6653734,70.20869503
494.451179,58.64508696
836.1827382,97.49351992
970.7612022,34.10775024
425.4352901,27.21473655
478.8092973,31.79648778
80.21083495,75.7325894
854.573512,55.56227954
218.1686313,42.91364135
989.0786059,9.583045975
723.8556022,32.26752586
152.1685564,8.238923925
191.4183102,7.524194425
376.6112798,94.82546715
193.5095003,47.50356708
568.948902,11.29759385
830.4147413,18.48610855
766.2955497,80.11979247
637.8436741,38.62285641
602.3374612,13.0252921
407.756057,53.79607396
293.3377957,95.8323575
702.7056076,29.98865742
356.9127071,53.00694695
2.132146873,38.1245168
992.7907655,18.16066842
718.5730516,20.2913986
973.8260755,81.10387387
528.4724472,54.68353858
84.49353646,38.41392712
955.7955661,4.804569761
83.81403086,4.996215618
963.601353,68.61116989
886.0844382,95.44589827
738.5103729,91.63302905
311.0782985,19.40080958
260.0589161,57.3756009
451.6358726,85.54187481
686.0991774,99.26125953
601.2535921,73.88003914
267.633103,3.59434183
723.649057,92.16661917
919.6275719,68.73681511
739.7054612,52.31557791
380.4636522,0.951776768
74.12443929,41.05871143
338.4862799,7.360113317
480.2396055,53.31041391
746.7019094,2.719217924
277.6360078,10.43318486
435.9425641,86.23080269
686.0133623,35.87034194
749.0547929,56.88942384
760.5291653,13.2589726
82.72602384,79.60490942
504.9253509,28.21717347
880.9546241,73.36196983
286.7073104,25.29318475
844.7836324,84.14869388
1.65334944,15.42701586
71.212682,24.51449591
92.58276162,71.68809832
516.6555181,58.08311467
186.2439325,27.39505234
543.5167014,45.35983135
91.31524973,90.71664598
246.5021412,39.70497699
550.484833,85.29191068
376.0665256,70.51125384
802.5950529,16.55292194
498.8421269,14.58432125
120.6730467,21.59050462
82.27089761,78.75594501
518.5207098,7.227313003
430.8176383,92.19077508
548.0701419,66.11609038
802.7233245,6.537079299
68.52734395,67.7172869
521.2858601,7.1134677
130.263489,61.65486074
559.8209681,88.61343636
410.9477839,61.27993458
440.1579233,26.31211802
409.1106698,36.94795322
741.1694455,49.29647001
488.1603004,72.97314162
225.8737378,10.79476874
893.9360288,3.914047126
101.3151616,63.16710411
574.0599835,26.52646137
308.3107774,52.808758
866.9044943,26.80677417
199.6356194,84.91412357
873.7788018,29.72143869
289.6910005,79.59567106
918.6458238,16.24759358
739.5732807,68.97888132
413.8737541,41.33718952
407.0894906,38.94372655
171.4115951,56.07863058
999.3787924,41.32266671
709.0654599,24.36718987
140.2626228,46.86592991
221.1775657,28.80484904
532.6515146,38.88437012
287.8605987,75.3861703
130.6669443,92.2563591
515.1246848,68.1956137
384.7057652,63.15688939
85.23100839,29.99581441
194.985569,78.57793096
198.623026,57.09686188
41.41536539,32.05941124
901.5497569,65.30807546
652.2062701,20.32089823
762.090713,79.06671709
405.3435935,12.38362175
921.9829847,37.64374791
391.3659518,35.5214338
651.3393916,23.40484377
16.36217257,95.18081494
978.9663917,52.75943042
516.1160085,80.11779802
690.3771937,17.32405905
767.5374993,60.92402297
807.0389516,68.37737338
840.1927702,26.24524082
857.0315021,74.17683823
815.6810221,20.74825936
621.3863888,23.60877848
920.029228,68.66709177
684.887023,72.56242046
913.8752218,62.71090038
380.7323091,75.28320947
756.1992212,93.67388933
828.0246058,43.5724274
122.0729362,58.89969364
154.7383571,47.46321827
181.5314826,51.00054509
901.6733186,67.11749531
659.9236231,48.1403488
913.94914,97.08685239
781.3539694,95.73110816
374.7972719,48.88303227
501.4097405,55.86174844
967.4132349,68.43572286
812.8983786,68.18688385
432.918716,80.65387757
655.7592073,23.52812158
740.1353496,35.50919578
778.8675067,73.64075356
858.322869,53.48556463
805.2923721,89.68637757
665.8687499,78.40631857
640.0403444,62.32673867
900.8009579,7.698252569
28.97668181,92.66805288
149.1163673,94.92465702
717.4142717,84.20547293
448.0994438,43.20684216
662.0859463,0.477629194
778.6271211,65.7897697
670.7842817,7.814379061
362.5444153,87.0112495
979.8649388,2.722879368
801.0535181,96.91238997
53.17613017,50.22993606
55.69295279,96.16054771
410.0349208,94.03760926
178.0212488,1.750732579
428.9506196,14.94141542
31.31562621,63.49796407
862.6622721,12.66058423
204.1789707,52.73221018
113.9440973,73.68635641
863.0074572,24.09576693
210.6233668,71.06234844
46.38982055,58.32884489
633.0005677,68.69400211
706.0780378,36.63640721
481.1080292,51.17298875
850.0617999,31.80000427
207.2045496,36.16333009
149.9010027,77.66591145
97.73303328,81.24840365
96.42725148,60.31120165
363.5828925,10.63644175
232.5270434,66.7638717
478.3479374,2.151653052
293.0884837,91.56938228
851.4151761,81.95874849
796.2510582,82.11319181
134.0116422,82.39840408
657.4901075,62.24023979
962.9998008,43.40132384
328.7749505,39.36537251
998.0278129,65.70631312
471.889632,18.69721135
164.8366873,86.37420795
533.4958811,45.90442987
147.52663,55.63174427
612.3770985,24.3024827
25.76770588,36.28421565
998.0853251,84.66653431
465.5492443,62.70580967
894.793562,91.79959861
290.0969916,72.50813052
863.1778945,34.35236919
662.1291403,22.62039304
400.9668918,12.57926538
126.1351722,10.60657941
953.5442391,68.00758598
762.2035331,11.18115633
580.6053396,89.00444278
307.7570287,7.514603804
2.205797801,69.15578019
575.2736328,55.7531756
807.3633151,75.56185835
576.8990722,59.2798692
23.17654396,6.449110731
245.9293324,24.40689657
987.6231751,56.57075401
366.1577945,1.222786415
928.554149,52.01633298
457.7965871,83.08553197
495.710944,50.1131653
581.0994408,23.67415551
597.4883507,14.26713181
469.0306595,64.79258267
192.5983583,5.267606647
549.079202,7.803551804
116.4682511,66.22550772
614.6388837,5.47588058
900.2801607,96.20383343
604.2599772,77.90677318
431.6948217,98.31303716
989.1421124,54.76136776
890.2225396,62.89426998
755.1232439,52.74801812
735.3386207,72.94151924
602.9997394,7.765353764
314.3690359,81.91569691
549.8866797,23.74955052
88.41275659,18.31639512
869.3737574,7.11162456
169.3427435,81.41785779
172.7893015,31.98550544
306.2691317,29.64920484
721.7984713,99.40187595
654.1665478,0.030731592
100.2998315,93.94131337
0.978009389,0.735745151
268.262162,94.7977259
35.18127006,12.8177868
211.4258339,19.06489664
278.0070437,22.59386604
426.3711789,22.60657057
874.7661243,96.46120788
388.3178501,54.38581059
335.0723156,3.217385114
892.0850642,77.23919542
333.0726358,76.1619198
993.7244027,91.71124989
393.9066455,13.32514443
474.9553966,85.69574911
488.9060834,49.36564402
496.7062147,16.81490057
191.7133087,40.00185101
3.739614919,5.803517484
487.3306649,66.44380854
343.1361403,49.4806906
170.6147638,14.1527449
857.4541184,23.43982188
47.46454448,18.76420561
285.757306,32.6672474
589.1837486,32.56647336
191.9244679,1.670764223
122.6037711,32.93629268
365.4902176,7.28790088
397.3706062,51.94476884
697.8461126,68.15629
34.20413185,5.910794518
326.6724475,39.81412689
157.9949904,19.62339773
187.4384382,18.73104523
835.2230659,32.44151107
666.6989313,22.55150763
661.0557499,4.790715269
33.92795391,88.96301278
263.485081,38.03657459
784.2285767,98.35019776
131.8458196,52.56840619
400.823281,46.69029924
851.8678759,26.80101555
192.8591909,9.626771857
538.6767359,39.04526893
313.0605863,3.01355594
382.9172883,97.84857907
833.1879122,2.269731932
539.8396511,20.78339404
524.6537912,1.477769662
192.4180595,69.20811625
87.27418234,77.50093085
338.5289897,23.11224445
282.4601987,93.66210061
696.6239935,56.00634232
108.0768787,45.47750254
778.4365536,64.3766865
980.2307992,59.64402581
445.0662053,94.31132546
91.17129256,44.43838144
246.7471916,81.92380761
789.9219999,4.271703953
905.5526981,43.1336115
299.8198174,8.971550743
771.8852741,32.87349676
680.5717709,73.07205054
135.1891166,24.00489214
217.8758151,10.94987957
648.2075375,45.63204581
649.4188835,71.81351636
832.2422714,76.49764322
965.2892556,35.05311642
296.4663823,33.94891144
445.2787626,13.60865357
268.7728493,21.50252979
749.290057,80.9220162
874.1955898,12.39349094
707.3692441,65.02659001
221.2685905,43.07492154
586.9523255,64.63571325
828.3685093,77.57735295
473.2118373,21.76866022
967.0884836,1.921169311
599.1952226,38.11308868
512.7234616,94.90866202
381.4911048,64.35734742
679.2898971,90.24272749
409.6571956,10.32194119
243.7438579,4.741169198
390.9130728,74.55882383
320.626336,12.76135812
617.2691511,73.45464441
99.45396111,83.93048801
921.6899164,45.1964428
456.5074172,53.01561688
352.4302117,85.38037389
941.7514244,26.35539233
725.8904447,93.7034683
915.8006978,78.75872535
731.6635481,83.01502354
333.6421689,50.16739643
344.2551641,57.50252605
238.0367911,2.873794777
726.5727866,54.46377596
808.4249074,58.17844213
991.3966985,92.73109014
3.192798224,60.0127734
739.0069205,94.88999411
561.902028,25.96220956
442.4463242,13.00289269
568.1753225,32.25230011
157.3242503,76.86156805
194.1196303,69.36662188
857.0244816,4.880918897
481.1291273,90.84517196
137.3233525,90.04137017
780.0573965,56.51887723
400.4005123,14.89426076
312.3745796,46.93962507
760.6411794,37.7275043
550.3647323,60.72137016
307.3472683,5.006013358
551.8660194,76.27686918
976.3389676,62.6826982
53.43307867,41.34035013
256.007476,42.09313585
466.2987657,9.596412298
255.5944107,75.9118128
661.0683387,11.37215914
756.0018041,4.465920395
689.6869523,58.72168802
160.8397347,14.34023418
83.88691921,79.22954278
255.3768015,16.97984786
165.6255345,16.4060641
146.7783717,66.7760023
274.5498675,88.14158745
464.2770136,41.73375109
318.0837015,44.89333686
988.4125026,45.50323769
943.8137125,2.05502142
851.5754156,94.34163714
407.6861775,96.00443224
556.3722639,80.34323
140.2489556,72.51287821
707.8192814,73.95185424
950.445296,70.34534117
140.3363749,35.92190694
639.286246,88.42511511
388.49005,28.06084357
281.9099634,14.59490841
741.9538389,64.52968759
414.1792908,53.53500707
978.7609872,11.6590806
15.08661574,49.39259715
80.81687186,80.98700773
868.103507,91.65575409
105.1662129,32.96176977
507.2509198,64.82732506
523.5108681,99.6300192
527.556772,52.92068337
439.5901063,3.221613395
424.8006135,22.59719586
83.68661963,51.55210174
409.4329876,44.02272979
63.45345665,20.60789822
287.4611122,93.9509172
119.2591966,85.31223783
565.555359,92.67580744
735.2345077,0.54174777
442.555877,78.07185413
556.4510551,79.24564063
545.9714042,18.15650819
49.14033108,73.0084365
347.0462728,34.18116921
488.4327067,21.13587003
980.0093684,39.0728817
821.684744,70.09710415
837.6450604,78.38216947
611.7277008,89.80261649
595.5513414,94.1946755
208.718304,4.284831645
223.6970762,13.16280438
497.7800645,15.3665197
230.427333,83.94170312
543.7210265,13.41018073
358.7994548,31.06176115
432.6445583,18.38626362
504.097722,65.95566068
497.7950126,7.986813787
990.891379,67.57751806
93.1263823,44.68162418
479.1743595,93.29850628
898.1284096,51.10910611
859.4177206,39.56435128
550.4566065,38.34587161
963.9370012,20.04545639
749.3962725,71.94155921
924.2344972,21.58982194
524.6016468,22.22546348
290.0984341,11.59889426
462.9551897,39.99269095
366.4091275,12.07023956
123.1482197,58.58223311
362.1974656,95.44570947
147.9908961,35.88478212
876.7319444,12.57962012
833.6343578,6.615807545
923.6000433,77.04768395
696.2765024,92.5281621
471.7486254,36.21801584
698.8634615,6.52006187
496.3272034,81.3780429
851.1034247,67.07655395
797.2903798,97.1028179
412.726393,38.68972589
529.2976157,51.78272554
247.5643355,81.64131779
340.0963632,57.72450881
370.0365754,10.38783881
698.2893841,62.50869434
801.7424903,67.85554967
809.8859262,26.99676894
88.91877481,14.82018098
750.6199079,43.3551426
22.02283749,47.50854495
665.0421923,66.12657034
332.5127974,13.09496822
568.9590937,68.86179254
957.6954121,38.74251311
51.23880867,50.85096617
289.1822385,38.39014245
255.7973154,31.74542846
92.69725616,31.72798591
35.70133821,41.29697748
904.3969279,90.08645184
99.4394816,0.517016684
380.3381303,67.396457
477.0614067,50.78021676
942.0779051,30.91851718
592.7646746,32.17634106
665.1770642,2.5845926
370.0438566,58.8298739
899.8825273,23.99424873
762.241942,24.20134604
691.681745,93.84925518
891.8175972,76.95916493
312.2677775,38.99608749
629.5264919,7.661338494
714.2026422,65.0782908
590.7288322,12.54361102
275.0285161,8.666951439
258.1022916,93.75242259
519.4237678,55.66510599
940.4289334,62.94612116
53.9091291,93.56396138
132.0925461,97.24130723
756.7472156,48.82674654
147.6398017,57.10312903
329.6653544,31.17915366
609.4449673,78.40202991
747.2157348,33.02011172
902.7796861,33.25629481
116.181583,58.40822619
169.12855,4.017857843
447.0987203,94.54887571
557.1658895,59.49053016
378.4795484,38.03971436
664.0549508,48.37009545
797.4792874,14.83880365
18.94057304,74.38622629
16.41812942,1.496264449
439.9356146,15.8856967
101.0676801,19.25969076
635.1915695,76.37756575
523.9723889,47.24368171
421.8343721,5.110190984
681.2024927,55.91717888
575.1008871,84.57624818
782.5512883,13.49314292
546.6696862,54.69194103
89.34476283,56.82782835
321.9228301,84.11971687
618.5029217,55.18390099
244.1157807,86.82874613
691.7628972,53.44498336
710.0589303,72.77784054
814.5275093,63.76109327
641.8336518,19.35397809
583.9727415,7.094612952
925.9343259,53.75855797
126.1509489,63.70702877
914.2370593,80.74251335
469.0058813,41.19730313
614.5307743,72.40735477
372.0442763,98.97295384
787.4049124,16.75974981
886.8916092,92.29077327
909.8153546,46.92461748
474.9402112,83.72684411
986.0177651,5.078479908
120.9949462,44.06764251
121.8137274,74.22666106
323.7286906,91.53305187
819.7602368,67.47728492
648.1237244,24.61020972
740.6761231,19.10595216
300.4590426,28.84611377
615.7215957,36.44219773
943.9285665,33.97388957
539.5917694,56.76063573
985.8501532,93.47660793
318.2234132,43.80589025
649.180488,92.96677404
939.700771,32.12875394
792.8256332,7.079954939
512.4694961,28.13673847
362.3886299,93.60936227
745.5169571,58.15930344
127.7871117,87.05428223
349.967477,6.914533492
752.1080753,94.66663062
70.3448974,46.34332206
973.1862043,82.83031371
176.0626132,40.38892332
644.1949112,16.64406529
462.0009259,8.574014539
999.8889016,59.09049361
645.3181735,68.50406344
510.7036499,76.93171195
667.364596,97.50128786
322.0825188,96.25206027
960.543797,40.76207071
584.8314451,31.95720867
261.3541592,70.42319041
496.5554703,60.08639945
337.8116937,14.60870738
698.4048194,72.94364918
167.4789712,67.66075785
895.8181941,24.6953648
452.8579535,86.87840074
658.3677656,8.36052491
218.029396,14.2855969
536.0449623,89.15214045
890.3926881,99.03709693
744.9759596,39.15956798
78.02453242,95.4746368
79.51218092,51.1784284
787.2908842,31.93766405
820.3925436,17.54162336
428.0654274,17.52852563
896.8818192,33.60615639
639.306321,62.98340938
41.64111355,14.07493798
210.7198927,35.00974137
442.0362592,77.79614761
415.3821227,24.07966283
294.355445,16.93568849
741.3225604,35.20888563
355.3968732,21.60885497
264.3857621,1.157084766
47.86604324,73.10933682
267.4496939,60.01451786
16.46922316,44.59253247
626.298382,90.52602872
264.9778977,15.8879966
263.1933124,61.90721227
729.979201,57.3695441
702.7995388,15.5137399
751.1497132,20.69096219
215.8684035,60.28001203
69.04783719,36.5523999
172.494169,69.96207979
711.081795,61.57937313
908.4599884,61.4299109
440.8116481,25.03514824
664.6082761,95.54905753
320.1195593,79.05991862
374.6229757,69.54000728
51.99193966,99.59105856
775.4127266,11.09652992
962.4072722,84.22311081
993.2842128,19.78061454
375.5716336,3.759186766
315.3725266,94.85601581
130.4527033,34.0893303
492.548041,43.02504678
208.9340584,14.00782621
171.1140158,17.94571078
132.8705447,39.66357442
924.0969591,44.94461913
737.891373,18.29737861
459.9916896,86.09301564
970.1813052,18.00223221
778.6485397,43.76114725
334.6166563,85.40896021
792.7237382,54.41531118
930.408094,89.92981362
977.9774155,33.64029451
885.5610957,74.59630303
308.4798353,32.74400525
299.326502,11.37126641
181.6534243,98.70493259
707.7566782,47.96451141
235.1715964,7.564528927
377.3147061,71.80446177
877.3235847,10.08016131
781.3195817,28.79719122
304.4861199,47.21045116
770.6925896,93.16490127
74.21198371,75.61407799
873.5932613,49.09868237
564.7374626,26.24608464
926.1302428,83.97200093
90.87957489,63.26726829
731.3023817,19.34748412
496.0218772,99.73207885
360.2639379,2.579551353
949.4441933,61.07541753
757.5254511,2.67207302
896.3832711,23.6778332
323.9203395,75.59014211
797.1951977,5.378206711
47.29372741,9.858927344
278.8292327,41.0059036
541.7650253,47.50254626
684.5643571,92.80778859
306.1949674,69.97501092
979.289945,68.67188951
630.3240838,65.16600211
876.0458012,19.25718779
677.7936154,1.353277572
391.5878543,96.69623872
772.6013982,63.51536942
160.2486798,79.71852756
594.8955695,1.377053543
881.875263,46.68764396
660.4622734,47.4538565
161.0099231,7.912206284
877.2604415,6.688014981
826.5701147,10.28374184
10.74502729,10.74080137
165.1273518,7.377338031
614.22431,55.49846102
12.36153442,14.74370944
679.7210218,65.06165538
796.602549,6.193227747
786.9488469,94.82385071
123.297057,30.72261016
788.1060246,69.7479106
244.7211443,9.990287026
419.657499,38.87043003
579.5031309,49.58476238
667.5264306,73.14464468
668.375989,91.00274031
232.5441773,60.26635389
665.1365907,8.058063171
38.44605911,82.81150262
973.3269429,16.96000346
772.9676582,17.63753085
474.5672148,92.45035993
999.067134,71.44609081
561.2106447,77.96989125
70.29557361,87.11550275
860.637082,51.34208163
655.9531052,96.24309074
670.710019,1.223321104
316.9237672,22.517527
78.96161357,25.24606749
540.1830663,88.20108656
585.8807748,33.6559116
361.1297058,77.70245314
330.8311125,51.49598981
312.385469,85.20571069
321.0441581,32.86930227
667.8893159,41.0175015
290.6122426,60.58512349
271.7690511,97.3000904
415.6856641,14.19858799
806.9169007,69.40047272
161.5650893,56.49998843
356.8055962,75.15088007
776.9339167,7.491568143
835.1361377,54.17577183
273.8807182,30.48985848
66.31458871,74.44250066
779.1064206,44.04437663
293.3799912,93.34480256
3.91241761,36.62537951
853.0147291,6.037761288
720.3448653,7.244295215
641.7528625,7.7219989
719.2421003,36.61943969
230.8491823,24.46204521
202.7643772,46.98705494
97.35603025,12.0872698
992.0194068,57.37148184
260.2703535,63.68798452
510.9175132,91.09485972
140.256323,86.93656263
281.768197,79.30298585
308.349471,83.61434412
717.3135666,39.09157819
509.9564816,46.84578915
386.3799316,51.70446889
190.8469001,36.25791695
679.5748302,9.409436047
927.3518918,10.91926774
37.62405778,40.50678099
412.137605,0.833765177
754.8136046,61.65168371
229.0691521,21.429256
243.0057349,89.50515999
476.9008754,26.05960746
546.9597544,72.17123117
858.6740796,52.35321439
677.8982679,85.27543046
478.0299206,12.58861568
172.335898,26.14762815
120.6070938,37.10733274
913.904167,39.51260653
415.0293722,73.23704687
276.7788108,34.76262634
800.5756932,58.7651381
50.25111994,17.59479165
361.4379021,15.87140633
645.1455411,12.19872362
808.0831295,94.60960349
742.218749,99.03125396
363.863806,79.88898558
569.9088506,29.9823133
173.7571116,30.61447647
940.4944593,26.0331471
340.4522778,31.58952809
955.9370987,45.8400115
606.6643871,60.62644138
310.7390662,69.42741016
333.2277936,34.01414103
217.3016406,16.01437328
300.8719371,7.676601813
897.2068602,60.21240322
410.7767338,88.26473917
335.4076026,19.91757848
18.93004162,89.32013106
110.2678052,99.98029443
341.8123874,60.17267055
616.6075023,61.33284615
517.0766188,41.96524183
563.5067902,42.7944301
516.2203321,32.96746138
192.4616313,3.770164184
343.0568801,95.4790953
65.08397825,96.12830928
917.7229266,60.12935023
41.94037714,78.42991552
39.32303034,45.53362281
267.4649022,88.91386887
335.5286634,5.556062954
794.0660033,76.77763895
951.9663227,89.57699038
163.6073515,38.22435874
536.290054,11.22355641
761.8487034,18.65266019
753.046996,1.249908448
714.9387617,45.98241234
538.0597622,50.84973649
779.5648594,33.82393456
821.2789297,60.63120646
864.6769395,34.40273218
992.4350023,25.22976968
583.4550297,8.740875719
845.1380478,50.24087148
731.4712106,66.4988309
91.39177793,60.26852068
352.0286209,1.318031282
195.8432085,89.78343586
4.319276323,25.93291894
842.6664698,0.570076697
931.1093207,41.38827202
647.0531467,45.68403265
74.44407521,76.10418361
754.0235913,58.33596992
455.5137416,82.42121508
44.70235823,43.02667598
154.2980146,46.67277174
776.2620642,95.45325143
452.2204771,69.86472748
575.2728158,69.86565516
36.57327573,38.10687915
652.4371158,78.90259272
522.324554,11.35016612
246.4790591,94.37629738
399.6843948,89.50396576
790.9340484,12.41381186
178.5251547,79.24449496
791.8589038,2.375804178
734.2100648,13.96445267
375.5117675,53.49032421
929.6010732,48.78530707
814.6594127,55.39716226
489.4032221,12.68662703
628.13861,35.77996167
44.07532947,60.66240852
833.8735487,68.17321587
257.0723068,28.08234301
717.8351079,25.81014484
361.7645051,97.1791883
672.7536908,33.69120706
435.8513986,82.85529902
681.56607,87.61841278
179.7359574,16.47855989
804.2995516,38.08101613
831.0351336,33.13424633
